latitude,longitude,sample_time,x_ec,y_ec,r_ec
44.6466100000037,-11.6146032999814,04-May-2021 13:32:30,235.368844332541,-482.455711341624,536.80723382662
44.6464499999877,-11.6154067000369,04-May-2021 13:33:30,235.310356488925,-482.472503829657,536.796684809624
44.6463343000076,-11.616145199936,04-May-2021 13:34:30,235.256594840332,-482.48437901354,536.783793913294
44.6461652000013,-11.616969499995,04-May-2021 13:35:30,235.196585005117,-482.502181600499,536.773498644736
44.6460056999941,-11.6177223000454,04-May-2021 13:36:30,235.141781983011,-482.518918587566,536.764533505204
44.6458177000127,-11.6184557999554,04-May-2021 13:37:30,235.088384446386,-482.538819071588,536.759033843506
44.6456541999991,-11.6192053000028,04-May-2021 13:38:30,235.03382173892,-482.556000059358,536.750585052768
44.6454299999875,-11.6201400000445,04-May-2021 13:39:30,234.9657722952,-482.579918746913,536.742295825526
44.6452367,-11.6208482999643,04-May-2021 13:40:30,234.914209886175,-482.600407531617,536.738147848771
44.6450751999971,-11.6214432000104,04-May-2021 13:41:30,234.87090554538,-482.617366518193,536.734445267548
44.6448719999857,-11.6221050000335,04-May-2021 13:42:30,234.822729377508,-482.638954205723,536.732777412649
44.6446477000062,-11.6228064999769,04-May-2021 13:43:30,234.771662160129,-482.662883989539,536.731956319473
44.6444462999933,-11.6235867000177,04-May-2021 13:44:30,234.714863800789,-482.684271877236,536.72634890294
44.6442100000162,-11.6245499999592,04-May-2021 13:45:30,234.644731639373,-482.709533660785,536.718402864226
44.6440150000067,-11.6252816999799,04-May-2021 13:46:30,234.59146517528,-482.7302111481,536.713715390406
44.6438627999931,-11.625943300034,04-May-2021 13:47:30,234.543303569666,-482.746137835873,536.706991611647
44.6436872000085,-11.6267866999312,04-May-2021 13:48:30,234.481902835485,-482.764661920258,536.696824619198
44.6435198000021,-11.6276341999896,04-May-2021 13:49:30,234.420203517099,-482.782275807221,536.685715899536
44.6433444999904,-11.6284897000349,04-May-2021 13:50:30,234.357921619254,-482.800766594783,536.675149089472
44.643137800015,-11.6292227999553,04-May-2021 13:51:30,234.304553210893,-482.822742778147,536.671617098547
44.64294,-11.6300917,04-May-2021 13:52:30,234.241295490887,-482.843731066074,536.66288593777
44.6427799999821,-11.6307450000358,04-May-2021 13:53:30,234.193738313792,-482.860523554316,536.657239094505
44.6426367000061,-11.6313409999715,04-May-2021 13:54:30,234.150353876223,-482.875462337751,536.651749599549
44.6424717999986,-11.6321128000111,04-May-2021 13:55:30,234.094167226415,-482.892798724843,536.64283670775
44.6423012999936,-11.6329252000701,04-May-2021 13:56:30,234.035023979568,-482.910756711653,536.633200050964
44.6421187000085,-11.6336807999662,04-May-2021 13:57:30,233.980017065548,-482.930057796101,536.626582558989
44.641886699991,-11.6346433000201,04-May-2021 13:58:30,233.909943153988,-482.954842284299,536.618338479178
44.6417082999754,-11.6354433000575,04-May-2021 13:59:30,233.851702908361,-482.97367717229,536.60990653776
44.6415665000055,-11.636133499975,04-May-2021 14:00:30,233.801458587709,-482.988449455049,536.601308556671
44.6413762999948,-11.6370215000348,04-May-2021 14:01:30,233.736809955854,-483.008594142496,536.591276805586
44.6411427000268,-11.6378579999298,04-May-2021 14:02:30,233.675911697445,-483.033556225035,536.587223242444
44.6407172000077,-11.6386467999875,04-May-2021 14:03:30,233.618487062928,-483.079819213417,536.603866207503
44.6400782999657,-11.6392603000215,04-May-2021 14:04:30,233.573828223541,-483.149769604341,536.647401092866
44.6392133000255,-11.639973299943,04-May-2021 14:05:30,233.521923548398,-483.2448170838,536.710389331247
44.6383617000034,-11.6405266999985,04-May-2021 14:06:30,233.481641342832,-483.338377172513,536.777108017752
44.637589799942,-11.6408752000104,04-May-2021 14:07:30,233.45628048139,-483.423090565582,536.842359904828
44.636697500051,-11.6410095000125,04-May-2021 14:08:30,233.446518211348,-483.521168339579,536.926435461575
44.6357716999931,-11.6408569999986,04-May-2021 14:09:30,233.457641450449,-483.622964632263,537.022943896539
44.6348639999445,-11.6404612999646,04-May-2021 14:10:30,233.486475135709,-483.72275182392,537.125343568337
44.6339333000369,-11.6396633000246,04-May-2021 14:11:30,233.544605326886,-483.825091999759,537.242777825692
44.6332549999869,-11.6387232999832,04-May-2021 14:12:30,233.613076327854,-483.899415791564,537.339477457948
44.632796199977,-11.6377284999028,04-May-2021 14:13:30,233.685538007528,-483.949375078925,537.415973258285
44.6326133000009,-11.6364987000377,04-May-2021 14:14:30,233.775112971298,-483.968709462369,537.472338993751
44.6327385000054,-11.6354427999714,04-May-2021 14:15:30,233.852024107888,-483.953844748132,537.492412063515
44.6329442999822,-11.6344518000901,04-May-2021 14:16:30,233.924209047365,-483.930033436804,537.502384032463
44.6331457999949,-11.6334970000136,04-May-2021 14:17:30,233.993757824665,-483.906699421654,537.511648660814
44.6333717000123,-11.6324666999671,04-May-2021 14:18:30,234.06880470248,-483.880657005976,537.520879184598
44.6335133,-11.6316900000535,04-May-2021 14:19:30,234.125383771367,-483.863971893438,537.530500178905
44.6335667999988,-11.6310632000058,04-May-2021 14:20:30,234.171046749443,-483.857065879825,537.544174312738
44.6336980000031,-11.6303086999596,04-May-2021 14:21:30,234.226009167327,-483.841535165608,537.554141014526
44.6338387999966,-11.629524000052,04-May-2021 14:22:30,234.283170816204,-483.824938852424,537.564112997925
44.633981300001,-11.6287361999975,04-May-2021 14:23:30,234.34055822568,-483.808153838202,537.574019972927
44.6341817,-11.627814999943,04-May-2021 14:24:30,234.407660163624,-483.784941924571,537.582385478119
44.6343217,-11.6270183000314,04-May-2021 14:25:30,234.465695683416,-483.768434410666,537.592839037552
44.634394700003,-11.6263406999895,04-May-2021 14:26:30,234.515058046718,-483.759363896595,537.606207747171
44.6345269999996,-11.6255536000026,04-May-2021 14:27:30,234.572394475493,-483.743711083232,537.617137247822
44.6346769999903,-11.6247785000272,04-May-2021 14:28:30,234.628857032802,-483.726093570351,537.625923996742
44.6348312000047,-11.6239634999731,04-May-2021 14:29:30,234.688225215669,-483.708009855017,537.635566022917
44.6350047999862,-11.6231480000752,04-May-2021 14:30:30,234.74762979844,-483.687772743164,537.643293641079
44.6352449999956,-11.6221900000178,04-May-2021 14:31:30,234.817411606517,-483.660143028386,537.648910300972
44.6353018000083,-11.6214934999714,04-May-2021 14:32:30,234.868150316392,-483.652870713236,537.664530522702
44.6354266999907,-11.620699700051,04-May-2021 14:33:30,234.925974651423,-483.638039301287,537.67645161855
44.635556799997,-11.6199370000077,04-May-2021 14:34:30,234.981534214022,-483.622630686843,537.686870152171
44.6357038000058,-11.619151199966,04-May-2021 14:35:30,235.038775977464,-483.605346172122,537.696342798835
44.6358541999878,-11.6183358000418,04-May-2021 14:36:30,235.098173279896,-483.587684260213,537.706424964124
44.6360767,-11.6173717,04-May-2021 14:37:30,235.168399304408,-483.562019245122,537.714052715584
44.6362333,-11.6165249999642,04-May-2021 14:38:30,235.230075960848,-483.543669131381,537.724528540018
44.6362906999965,-11.6158375000334,04-May-2021 14:39:30,235.280159259336,-483.536330217864,537.739840426258
44.6363970000009,-11.615116699991,04-May-2021 14:40:30,235.332667556935,-483.52356340364,537.751337316809
44.6365122000076,-11.6144199999524,04-May-2021 14:41:30,235.383420830746,-483.509808689148,537.761182961917
44.6366084999967,-11.613731500034,04-May-2021 14:42:30,235.433576950886,-483.498151876464,537.772658308178
44.6367866999954,-11.6129066999776,04-May-2021 14:43:30,235.493658794933,-483.477404162856,537.780311715368
44.6368967000408,-11.6122049999592,04-May-2021 14:44:30,235.544776180038,-483.464226644078,537.790851568024
44.6369627999975,-11.6116058000188,04-May-2021 14:45:30,235.588429247863,-483.455922034983,537.802507009935
44.637101200005,-11.6108492999726,04-May-2021 14:46:30,235.643537310848,-483.439592120406,537.811970772234
44.637250999992,-11.6101113000603,04-May-2021 14:47:30,235.697298146873,-483.421996807954,537.819712684024
44.6373797999977,-11.6093558000115,04-May-2021 14:48:30,235.752333387501,-483.406732493579,537.830114178976
44.6374645000054,-11.6086174999624,04-May-2021 14:49:30,235.806116080251,-483.396363278985,537.844371925746
44.6377249999685,-11.6076567000505,04-May-2021 14:50:30,235.876101780883,-483.366480269176,537.848203156947
44.6380832999985,-11.606963300003,04-May-2021 14:51:30,235.926614740925,-483.325741452099,537.833747447419
44.6385187000355,-11.606621500001,04-May-2021 14:52:30,235.95152328829,-483.276444534248,537.800374845284
44.6391032999718,-11.6067851999859,04-May-2021 14:53:30,235.939620036467,-483.210586427415,537.735971586873
44.6395215000031,-11.6072265000039,04-May-2021 14:54:30,235.907501241733,-483.1631987102,537.6792963561
44.6397970000161,-11.6078937000563,04-May-2021 14:55:30,235.858931829951,-483.13165069502,537.629637973262
44.6399146999975,-11.6088994999533,04-May-2021 14:56:30,235.785704713309,-483.117618483177,537.584906629649
44.6399567,-11.610003300015,04-May-2021 14:57:30,235.705340974551,-483.111988969162,537.544604334998
44.6400315000038,-11.6106037000329,04-May-2021 14:58:30,235.661636111769,-483.102718655005,537.517109966494
44.6400839999988,-11.611210999983,04-May-2021 14:59:30,235.617428778312,-483.095923641657,537.491622430795
44.6401247000009,-11.6117092000086,04-May-2021 15:00:30,235.581166379808,-483.090438427677,537.470797023537
44.6401701999967,-11.6120844999822,04-May-2021 15:01:30,235.55385387676,-483.084420414237,537.453416886667
44.6402219999991,-11.6124872999932,04-May-2021 15:02:30,235.524538750797,-483.077703100231,537.434531442082
44.6402467,-11.6131333000207,04-May-2021 15:03:30,235.477513178936,-483.07399388639,537.410590500675
44.6402966999799,-11.6136599999598,04-May-2021 15:04:30,235.439175343992,-483.06747637472,537.387934380462
44.6403173000003,-11.6140046999968,04-May-2021 15:05:30,235.414091206419,-483.064222258711,537.374019808324
44.6403253000028,-11.6144680000338,04-May-2021 15:06:30,235.380370314154,-483.062366744692,537.357580103056
44.6403533,-11.6149486999732,04-May-2021 15:07:30,235.345382316592,-483.058291231101,537.338591304267
44.6403842000002,-11.6153950000022,04-May-2021 15:08:30,235.312899408297,-483.053893817339,537.320411821506
44.6403941999985,-11.6158712000247,04-May-2021 15:09:30,235.278239106164,-483.051816303787,537.303365922162
44.6404066999909,-11.616509999982,04-May-2021 15:10:30,235.23173786179,-483.049461290727,537.280887944788
44.6404425000016,-11.616814300006,04-May-2021 15:11:30,235.209595756278,-483.044519975795,537.266751450783
44.6404476999978,-11.6172913000358,04-May-2021 15:12:30,235.174877195574,-483.042975262481,537.250164089675
44.6404721999996,-11.6178371999789,04-May-2021 15:13:30,235.135141167337,-483.039288248375,537.229456194725
44.6404727000002,-11.6183765000149,04-May-2021 15:14:30,235.095885761177,-483.038265234571,537.211356155709
44.6404772000005,-11.6188482999779,04-May-2021 15:15:30,235.06154588261,-483.036798220631,537.195010017741
44.6404932999992,-11.6190364999916,04-May-2021 15:16:30,235.047858476159,-483.034043607032,537.186544002722
44.6404633,-11.6191916999962,04-May-2021 15:17:30,235.036574214589,-483.036406093201,537.183730980347
44.6404642,-11.6189732999915,04-May-2021 15:18:30,235.05249645921,-483.035338679298,537.189737899684
44.6404949999993,-11.6190555000013,04-May-2021 15:19:30,235.046528243574,-483.030952365631,537.183182334114
44.6405042999968,-11.619046199993,04-May-2021 15:20:30,235.047223292788,-483.028952552171,537.181688240857
44.6404750000072,-11.6190155000043,04-May-2021 15:21:30,235.049476743196,-483.031237337118,537.184728711341
44.6404565,-11.6190235,04-May-2021 15:22:30,235.048911961963,-483.032323324172,537.185458096596
44.6404417000118,-11.6192116999939,04-May-2021 15:23:30,235.035224556951,-483.032998609121,537.18007644351
44.6404633,-11.6191867,04-May-2021 15:24:30,235.037062919189,-483.029633496527,537.177854887437
44.6404898000003,-11.6190237000005,04-May-2021 15:25:30,235.048950794034,-483.025724482748,537.179541477018
44.6404834999928,-11.6190694999924,04-May-2021 15:26:30,235.045633320611,-483.025456269845,537.177848712862
44.6404520000005,-11.6190698000031,04-May-2021 15:27:30,235.045629271936,-483.02798525509,537.180120983113
44.6404499999997,-11.6190607999996,04-May-2021 15:28:30,235.046302474036,-483.027239741429,537.179745186786
44.6404654998584,-11.619058500745,04-May-2021 15:29:30,235.046487710498,-483.024551743379,537.177409215925
44.6404533,-11.6192550000027,04-May-2021 15:30:30,235.03219593192,-483.024938413755,537.171503576086
44.6404965000004,-11.6191397000093,04-May-2021 15:31:30,235.040610170583,-483.01917569997,537.170003372525
44.6405112999964,-11.6191394999902,04-May-2021 15:32:30,235.040642535359,-483.016565386507,537.167670361138
44.6405218000002,-11.6191102000014,04-May-2021 15:33:30,235.042794034191,-483.01443237235,537.166693780788
44.6405229999968,-11.6190309999879,04-May-2021 15:34:30,235.048579380182,-483.013331658984,537.168235498855
44.6405107000076,-11.6189132000057,04-May-2021 15:35:30,235.057175674415,-483.013729443879,537.17235471245
44.6404567,-11.6190566999989,04-May-2021 15:36:30,235.04674343754,-483.018755930982,537.172309582044
44.640493500001,-11.6189308000097,04-May-2021 15:37:30,235.055929594948,-483.013703617131,537.171786228282
44.6404972,-11.6189654999865,04-May-2021 15:38:30,235.053420452949,-483.012325403338,537.169449017879
44.6405033000004,-11.6190357000007,04-May-2021 15:39:30,235.048326107624,-483.010680789548,537.165741054638
44.6405174999988,-11.619092999996,04-May-2021 15:40:30,235.0441711746,-483.008137075989,537.161635715705
44.6405282000002,-11.6190987000057,04-May-2021 15:41:30,235.043773884222,-483.005981861926,537.159523936922
44.6405293000021,-11.6190910000015,04-May-2021 15:42:30,235.044352417053,-483.004892247975,537.158797320336
44.6405216999765,-11.619218300008,04-May-2021 15:43:30,235.035099904553,-483.004768337075,537.1546373471
44.6405687999998,-11.6190582000032,04-May-2021 15:44:30,235.046776594385,-482.998572720587,537.154175667968
44.6405787,-11.6190544999979,04-May-2021 15:45:30,235.047063837091,-482.996506306825,537.152443281269
44.6405627999986,-11.6190157,04-May-2021 15:46:30,235.049907150837,-482.997303693078,537.154404455926
44.6405238000017,-11.6189525000025,04-May-2021 15:47:30,235.05452733483,-483.000665178995,537.159448752372
44.6405203000037,-11.6190102000049,04-May-2021 15:48:30,235.050343272261,-483.000086165031,537.157097233049
44.6404949999799,-11.6192166999863,04-May-2021 15:49:30,235.035323215457,-483.001926953769,537.152180112907
44.6405123000002,-11.6190667000013,04-May-2021 15:50:30,235.046264396075,-482.999039137775,537.154370934989
44.6405053000013,-11.6190498000031,04-May-2021 15:51:30,235.047512895943,-482.998848623914,537.154745944402
44.6405216999987,-11.6190722999997,04-May-2021 15:52:30,235.045892187646,-482.996060710299,537.151529920518
44.6405226999999,-11.6190722999999,04-May-2021 15:53:30,235.045909986504,-482.99498219642,537.150567930728
44.6404957999977,-11.6190883000008,04-May-2021 15:54:30,235.044762624476,-482.997000582921,537.151880764924
44.6404682999866,-11.6192783,04-May-2021 15:55:30,235.030944138485,-482.999085570253,537.147709074821
44.6404974999991,-11.6191621999996,04-May-2021 15:56:30,235.039416635703,-482.994876855122,537.147631886007
44.6404962000027,-11.6191692000013,04-May-2021 15:57:30,235.03892467658,-482.994053640983,537.146676398236
44.640469500002,-11.6190970000097,04-May-2021 15:58:30,235.044200263119,-482.996049827155,537.150779787171
44.6404400000012,-11.6189668000063,04-May-2021 15:59:30,235.053699558538,-482.998356813498,537.157010901556
44.6404438000034,-11.6190257000025,04-May-2021 16:00:30,235.049428109365,-482.99696749935,537.153892537425
44.640421500002,-11.6190484999984,04-May-2021 16:01:30,235.047785554343,-482.998475285769,537.15452955586
44.6403767,-11.6192700000038,04-May-2021 16:02:30,235.031673157505,-483.002480572251,537.151080820065
44.6404146999979,-11.6191642999924,04-May-2021 16:03:30,235.039388300983,-482.997295058583,537.149793899997
44.6404185000002,-11.6191908000013,04-May-2021 16:04:30,235.037476301568,-482.995905744584,537.147708021026
